label,id
2,ZSbgtGDwR5a3sfK4qCMDJw
0,6jWixLucTuOqvZHMazDxhA
0,2nX-XGmkRe-TpbIfR4Q8vA
0,add04R4aR86gf4afRxxmhw
0,YJuqq7m7RNS0pEhFS3j8rA
0,UoyWH1neQyq-G3kxA3b0mQ
0,e60VZZAnQEKeb97yln1Ppg
0,jk1Z7GfNTLymyR4pLsE-rw
0,3rD6N-FnQnyoa3YwxbdCqg
0,7MxBgjFYQPOEbzH1HVctUw
0,gWQg_EEETyKgYwJxN-8nkw
0,_rmUHJXKStOHsdtKZ-SDzw
0,4KgaKNU6QXWWtayJvmusWg
0,nOQRSgY8SkeCV435AiEiXA
0,DHUjqmHnQumq1aJ-akcN3g
0,iiFObaWlRHCM0GYgkXZ76Q
0,j47GwESjSDy1AxeTqA33LQ
0,BpoYYy50SIWTF6VzkjaU-A
0,LouAJqlrQlmmtGvqGwTHew
0,9zQHhuCrT4-UWaYl3tb_Bg
0,a4djJFT6QaiS712NjOP-zg
2,gZ8qFmt1Roet4cdQl8Yj4w
2,i0GLECjbStCL-x2URN1iGA
0,WFAvSkoEQYaduC9C8-5RQw
0,2erqQJdxTM63h2PLMIRZvA
0,eW3c1eTVQRyC9KchxZVdRg
0,1W4osgEYTaSyBdAm_-yVQA
0,q1QKUAhhQHOJkK35NzWXqg
0,K1pPls1qQ_qHaSJt7Tbsjg
0,mvEay5jGRqS_qwLldGFUYA
0,ngck-gmQSBCZ-MbmqW1p-A
0,3wmAG3kERni5gUkIc79vHQ
0,EQsEh516QE--EM5PSK45IA
2,U4jXcO-LQi6EQVUpeK8bhg
2,SSoaH2MWQMagKxydRarBIw
2,XWVyWHhzQymoKLvQvT2AGg
2,vI904jrRTzaiVzu1WToPww
1,nD8ZAm0WTZ6l02Wj03crZQ
1,8Qm0oG8BRzqv3b0A8yU67Q
1,GkunFojARBqdg1-jzOWAMQ
1,B4i2w-N8S4uL7uyTEHlIdg
1,vNipnCLTT3WhH4kkw9F0AQ
1,Zo_eITrcQCafpLOKXtCuSw
1,-WKpR8iBR4CP8-SQ34jfcg
1,Y3Wmr7CYTcmG1KHtTNrKpg
1,StbN8oKURo60TYY9b8rnTw
1,6AtwlE3xSOWSSgR2KSq2mw
1,wCjq31P4RcKiOPVMp1MZFg
1,Gvm2qR0DTHOgtkmLsBclFg
1,kQ9s2J0nS02DSh0NX3dqZw
1,4zzDSh6gToiQfbloLhyUVQ
1,7ag175ITSHCeTCcGfcwKEw
1,fehfM11tSpirZVvp8MUMgQ
1,EDntJ875RpukcaSc8PYqbg
1,i_v8vvMaSISCraXqxDZT-Q
1,WVv14pQrSXmVWGuUtuwhNA
1,r2y2Dqm4Rca60DFCJ20KGg
0,91TTfrCcShSOHKfah4J9VA
0,F5AqufnWTI25kB5iBcuaUw
1,c7ggfGsjSRKURKI_RUquDg
1,E9vCho_rQmagdH3mWvG9LQ
1,yzrtpJthSDWPY_n-jNHjFg
0,_LlO6xYLT9WXM3W0-hG34w
0,HjmjOAA8RKqw2wzpOgI_PA
0,edTgmkNwT82fOAsZXgeMpg
0,RmXf2c14RIWg6aSrQXy39Q
1,c9x1QkU0TzSzN8POAKyHsA
2,XbLqa2doSL2Qg3Jij_Z68A
2,ZSU3r4usQCOeC0DIC8P6eA
2,tcx-d7bKQYiE6qPwz0Uw4w
2,GgFfzEmQTBGg5I23bJiHOA
2,03lF7YodQBq-vZy9tjPtsQ
2,Yw9QlNNxQECu75dDl2YMng
2,T1FQdKZJToSBEIa8cgoxLA
2,pVBqj_kjTF2JAwg7zzx3DA
2,Z5me_Sr0R6u3r1EPC5MQ_A
0,sjtbqUe7Q6ycid3ti-azGw
2,ehBVi_acSEaoZkWRcwhJbw
2,0esIii_kTz-Ijw5kcj_9uQ
0,_Fc1wJs_RryYJAt7IXl7MA
0,G6eEH1xHSRmp9POAWSHR2A
0,xG7zgVtGQx6xg9OPgYUs5g
0,ROf7C8haT1Wb7fIPHeDPMg
0,dCyLaZBFT4iFIFBDbz_18g
0,8s8BD-WKSDW6cTRcg1CJAA
0,epj0iCLqS-6DEta6agSh6Q
0,gqXog9npTTeAxG4c6veEDw
0,elPTKW05RtOLJcV3Ztzmnw
0,juJnoAC7Q8qo2mZOj7kmRQ
0,rm-B0d5URS-T2JtBKXVZBA
0,Vp8SGZj6TOuMNClCWLDhkQ
0,a30jWC6fTNKR12ed_rtMzA
0,JOLJ6paWRaCsLO_BdGO6rA
0,b3Trq416SliKD_iuA5lUzg
0,4B0YOKbjQ2OY4zIOwjxYCA
0,QuTXqRStSmieLcsJmqFCSA
0,nLq-9B1oRVWrBBUFwq6Y7g
0,bSx1viNwRMaG2akcZN2jng
0,wQFLa4RWSrub1wFzrWXOIQ
0,pBFgf2E4Q5WYyL206yqlRQ
0,wgmuINdZSPSswN-QTKvU0g
0,ajv7VQ_SQmqqPopYv6MzyQ
0,5H8rYQNnTnSKMNYXlRKF7g
0,5Z8tgMwqTVGfdciuPYnXig
0,z2AzSGQdQ56ryMCJgvtCgQ
0,Mdlu3fnqR4iBsuldXdW5iQ
0,6sqTvV7QQDy9GjIN4Y6lZQ
0,htXr2Nd4T3WmOvkxCp7-bw
0,vLIGZw1VSPuHI6W2OY_AdQ
0,5JUIA4djRbOpvOOqP9ZuRQ
0,EPgCu9m8S9-bySkCJngRvg
0,kXR63FQKSvKQ4daX0B2iCA
0,CMC5YbVxQhGKJtRYuNkZlA
0,LZSnySCkRCWuXFvvAjbUcQ
0,_copVPYoSlaqEv6idn85kg
0,-OsWkCigR8mPT8QuILNEIQ
0,enTloMq9QLCPKKZLcBw8Yg
0,B_hIrUbhS_KTsvs3w7Ig9g
0,IXnbdaExS-yjLxV8gHebjg
0,5rSOiTgPTdSAG_y6hGTw5w
0,LBx8I7ZfQ_GUFbetB7allw
2,cNlDk-1NRF6LqDNWYYFVSA
2,M1kCu5j6SEO2k1V5kAhFrw
0,1rwdnN7xRA-tO6NWrRJxnA
0,3If2y7XqTderJRAlqPE7sg
0,mJlDleDvQR-z-sN8Z2o64Q
0,cb2t19jrQ7K0Za13T1ITgw
0,9244d466-4b9c-442e-a180-dbdb6b3e2883
0,2f2e0f4b-d8f4-45bf-819d-ad9632fdf533
0,310bd8ac-7564-459d-abfd-03bd124ef62d
0,GZ4gqh5gLfD6sQwXyCijjQ
0,8lCSwntVKsWYO47JYo7MYg
0,H5TyWYUlceE5pkT2XEzeoQ
0,e_2vvvhAD6c1vgNC3QlbrQ
0,QKSgIguzD5Mb9Zxc2oUn-g
0,n9FLTum_J1D9TW0nCzT8kg
0,ez-9aYlcKBxXTPyzdfr0dA
2,reLAF4GlyuJ4WhK6entgGg
2,f2lt0fr4vql7a1t2bh8yli
0,8CRbkyTYRfLg6fOYvsqLdQ0
2,_NNHNo5iQwSgZaQz_AW1Jw
0,zrgzluLllKJiw2ePgykWSA
2,1mie-Jkvgg8BSDNc-40_KQ
0,sJ27bP9mZtgIIfeZFgGk_g
1,8x7K9EKwiCBTI9IUOS5pnw
0,G_poiV9lKxwc3uTqg6KogQ
0,IYQl8E5nrGKN9EPG2RnlVQ
0,mBLSfIiFl9rEIaF-LTxUJQ
0,I6kEcpIH1-zOyRyKaP9-Jg
0,2zkUY13_v0n314N0IhMxgg
0,pTSyleijBLvAocK6hMT1Hw
0,vGtdtLwR7B7TIJBXjGR02g
1,4-I1014uUvbsaEBHwzJTGA
0,1_n05Qmtjrb29GicoLmQ4A
0,niTpu4JZ75raDs4z0mTUCw
0,8ycztNdaAB3oUcOQ8JuTtA
1,sPOrQ4GiqLSadnP0PTN5tw
1,ZgjkYJjjYE4WFTYWwXAj-A
1,6rtb1y_3Qm8RJ5CMEtZrPg
1,ZmX9Z9FBUd-lrc1H5iYZ8Q
1,3200jHfyi3wjkOCZ_J4JiA
0,3dlaAI2sjXouihJstEOx5w
0,rorGkkkUism1gPlq_v_Fjw
0,d3Lef1rDe5KzazGh97e3Uw
0,7If8Fe5Uz9Kewn81cPXO6A
2,VPVe4jT7WMZ4YJlkj_wJRA
2,F9PZgPs41jY-r62ct2q3_Q
0,VqiHx4xklMdYSrhQ4H7NvA
0,EjUTwiRixxy0mg7beo9Now
0,clc6M_zRpcrW36NUpkpmfw
1,kimesA1o67aCMQJMF-Azvw
2,Y01BTjfo1dbJBcPbVYqxqA
2,M_H-ytJNNo-vyrGkJYRm_Q
2,8JhDIvWliIO0gCe-dD1QQw
2,CF_ieLpvX17QMN-13emX8A
0,dqw2URDLGc0rnu6vctiRfw
2,xJ6Z36jBn-gjJ6_RIx3-qg
0,ExDM_Z4S3adfFdMwfv5buQ
0,pI0C7mAyLm5w6dg_FPdVWw
2,zhgqc5v2abb0oxs9tkd7pa
2,sfPlVwrr2VPOf0RAjVi3Rw
2,5Q7ygo0EM7JRS-2tj8dFGg
0,Wu_cF-vLXpwMap8oKFTwwQ
2,sE9DTJbPJkYwq9SScp4dNA
2,n8S7OgNQSPRX7e3H94JQNg
2,sE_vFyE-DNp3WJg25lurAQ
0,ikYREFGFiQuDeOK10dbUNw
2,rYZ4vtCyyGeuDfmDTHNs1w
1,pXSSK8wIKEl1yxEAvThQag
1,YMxt9wTOywNDyzn2EfRx5Q
0,OMnVNQuxd3ZMuDEq2rQdzg
2,8FagwZNPr8g2yTYaoTB2-w
2,Qebgjr_FqefL1FaQQlsZTw
2,pToIogWv1GwzJXsmL3_SdA
2,tyup3zvhcnqsmxtt6cupqh
2,avo5hpefqij70ejozuk6gk
0,Xcyo5nP35IMhLt9vQXf5ag
0,QQXLzLOUeNAvhlPwBCqIjw
0,AUYGOsRptX59jUOtVvnGNw
2,RUWQsH2l-SWh37TQLNjeEg
1,tKjb8tEjDj44r1SUandxiA
2,j2ztgjkr2uld447tyxxuoh
0,B_X_YVibzOc37_BRz5eUFg
0,s6VLxc2B6_Y-jnZ6H_ifMw
0,FpF6yWc3GofFuOj8-haZGw
2,yqPkMuC0oGHiZP4a0hNh3A
0,l1OYLZJ2LkqagxPfzIIkpg
0,1qJ7FDD7G0Oi0-BqRR_4tQ
2,GPk1lEj_WwB9ZDtvRshhvQ
1,2xTcWQHHmZkBsAByD9kTWA
1,RshwZQtCO0OK6y04VxkImA
1,VLZbqvgDP9i9m77mEXyPPQ
1,ol-wNeH-H1qBMJIJeE7pCw
1,fWCAuCCLVdWY8CzHNZKFWg
1,3faHSGcGWySQz37TJATfkQ
1,RI5qqrHXqQ5K_qANQO-pTg
0,7ROvQ2BZV0bEnwbdzSEiOw
1,hU_lwpIosdtGrSwnnqXGqQ
0,fM4PyMhjSN6pVM_jbndTVA
0,g2cy_cMwXtm6tZJQaLelQQ
1,gZUuYLpN6aBXjSXRAtb4Yw
1,fJECLZX7GhjNFB-lEJftuA
1,Pc-toBzZ2o4KDQl_XmQDvQ
0,rB1n2A2RvJ97z4yhVRODnQ
1,dWUugK9ctFgVQd_G_qqKPQ
1,gAGfuY6oCp3_sJKE8mrDCA
1,OkRbdLJ1K1rfS4OwhkJASw
1,qAuetgvkBjS-7joCc4M_Aw
2,HzSm-jpVcVJcdb5FebyL6g
2,YR5OaUhz4rGALn6j0T6W0w
2,l8m5x3TxjSMAftnV0Uph2A
0,xrCL_Q0BxSsklcEYTdmR8g
0,HsWkYdsMJptNShxW6SH5rQ
0,lENH1-lCBAypC4YQM7UCtQ
0,2QYFlV_P9jMR9fN1w-u0JA
0,n28hhKxVLtDj7kaZ-EhBOg
2,Tx7RvyPuLVkiJO6Etl3Cgg
0,CKkL9HRACwhTXvMbi7vBRg
0,u8iyDVw5FsZuTN9l5vmVYA
0,5-cGxXvXHplXCC1tCLArPg
0,F9f07Ua28vEtji_ptF7_OQ
2,NaRFBciUqpMF6VZT64cTtg
2,aUvLiuBl_S9ffcP8MAWutA
0,MHw-R89FAy0QoQyFCzm07w
0,IpIkmRhAuWFs6L7yH2LQrg
0,lan5gLqeCQld4xkgmVNNyQ
0,M2Jp0wH357PH8k_E5zV3fA
0,WwB_WYajoTetlZVpC6a5WQ
0,0PQ7aq-K6SqJtg_5uqmiwA
0,8SSeSUc6y7CrTg2pwH_Xjg
0,bq90ltheV21xIq3Nnk0oRA
2,FpazMYiWlcygXbBQQ5olVQ
2,fCYeGkkV0HYjU3r--XSxpw
0,degG4y2H1VAkw-3gQr5twA
0,9gPGuAE7fXetZoesHLcqSA
0,XL70zfzwme6t96Fxhmc0Qg
2,PHIDdUD5kswzV5yojmCdJw
0,1JLzUSmbpbTYLdlpJHvcug
2,10vCzhmpIBxSKhKdvh9A9A
2,hvhbsEqSlCaMfv_rkAiWVg
2,mgyY_10BdLbA5lgWM9Mc6Q
0,30Emd4Or_iKKVIUj9h_TvA
1,dcfZOFVglf_Yjqz7C0zGIA
1,ds_kM7SVFMnT_5l1xTGafA
1,T7PYU7Om3FXgbugX_HmgVg
1,qL-8d4gtf6cbGLJUWrDXIA
1,vROjj0mJ2Cb2TBQESjP8Dg
2,3PJw7F0D_UZQNgCMYyiQvg
2,Iqjye0I0sZ7VtrN-Pb83Vg
2,UCRX1aJj1s2E4K129l4Sqw
1,HV6d8HVlgZWeZ73ljitClw
1,VWaSVwymIoWRxcRn-b2m4Q
1,TAdN1zHg4FdPEdzuORXO1g
1,kIQjFhYyhQGyPLb9mpAE8A
1,IdD4QX36rdTjHO9eUiIqjg
1,4v_HzP_jRTXn_yk5fgqiHQ
1,h_NWIdmXXOtYrsBf_So5mw
1,PIGxB2uy6Qe5kOBf0Ej2MA
1,ReZRpaDvnzuUaXZ83aVThw
1,WTscu7F0fIY410j6OuVF9Q
1,x1u0p-9ZB52_TqVWd0GK1Q
1,Q73A-w4c4l5t-yIeWH59kQ
1,ey9zeyg2lh3nsq9enwnm5j
1,ug2vbHJL4EDPDdJL9NHSkA
1,ko1uc6vcXtEh01tJfIEryQ
1,xEk-zaq_Pz5wjolV8Rfrxw
1,Tai2w5bXvNoPqIrU51rWEQ
1,Bjl_rek-2zLC_dBUGahiEA
0,fN904Qd7pMeDlL6Jil9rVw
0,xGc-HyJ1Z8Hul2Uq0y0jNQ
0,wuyAqHYQN3VivgbYVsIIDQ
2,nvbqalh1q353rcesfhh8y0
2,hs1dvgfn43ha95mhjf4hc5
2,nct4q0aybjz09jfi4vhj1x
2,6uew8yhcufpx6uw6kkljjs
2,6nbxwf61tcoqu6mglytntv
2,3mwqnis4l66xklg701owtj
2,opaee3yt5ibwwdjaw0z1lu
2,evw7jjuijoc5bgrmjtglv0
0,1q2P3LgbSAi7HKSi9cYw5w
0,drPOr7hrQGqCjFxN-ySjrg
0,8FKWT4JZQN--9jYX5RyAkQ
0,pAHSzOJ1QWqW6BKtB8b6WQ
0,V7yBpBWmRYus4AOPXUgctA
0,-NXsHSEnRXertLZYg1JjuQ
0,jZvlCrT8SL2UwWX3rjmy6g
0,W98QHatATTm2cMHauWoCqg
0,Wxi4hnD5SG6y-HpMB90dag
0,CKytcMNdQF6ytyi8Zl_3XA
0,El0ibvTcQtmomduYfsUmNA
0,Nl2QlPRMTjyaFydiiojPlg
2,sCJWGk_7QGSevFdX-1-fIA
2,oQuQICcPSSy20ygk2jNMrw
2,iITCDq-oSGqZYTnB-31j8g
1,cyo3XAFxQheE20hptabStQ
1,ugxVqE6zSbut1std9kWrfw
1,tf1U4qsIQtKq2m05VK8csA
1,v1Iw_5hISdmjAmp7RtJvKA
1,vKzTE_CLTU6I2r9b7J6iow
1,NY3kYtoGQVy4cMytCNcxcQ
1,qROB2b3NQ8Obe8YUVaa0MQ
0,3zxjbDTKQbi8KfYKNAOweQ
1,4AybIHAkSSWxIZoSFFBLVg
1,TN-oQuxDSKufn5zweW8nFw
1,Nyq4Mp0rRyW-TLghUwHwrw
1,R1MfjHINTFeBz08GvVmJqA
1,oNlfF5llRjOxJ0942FZc6Q
1,cAb_hkMBRhGheYf419rGuw
1,CsHd0qvbQlq4Bwp4_uTELA
1,-vCapzrZTB2UBS8HruTCeg
1,FYaR4aEGQS2EHrt3ZHxDYg
1,Gy5DjMkCTTO-kvQ_e-9Jhg
1,0nNerGlnSHSqsfTJY5MpCA
1,9jb6ixuIS8OtqkGX7J0whg
1,2i5jq39hTyuYnrxk1WX2Ag
1,JyKeqa9_TtqCCy12Xe-BlA
1,3RjoSJx7Se6Godu2AwH1-Q
1,yejCc_I3TQiOcvy7r6cz6g
1,rQ0-4D6pSMyMpzAD2c9lKg
1,3AtuDCRISOeCe_SUWh2rww
1,Nzh5e4IwTjOHerB1bIqyeA
1,DPp11Yj6TJ-QmYOPwpZWWA
1,x-Gbov09Tc6PBTBhdF-qZA
1,H_HwqsmQS_GJ_NmVlssWcg
1,mI0ykEO1Q0O4Yi6Jf49EMg
1,oxUyoR3yRhSk0BClnEVtqA
1,nGUBsM6cTAGFa_SvKcDTIw
1,19-zHQ6YTu-fQ_f7yQPGXg
1,10vtEhPcQBSCiscaiRA9sg
1,XkRQTlPQRw2EFbO6MX2rZw
1,PULxFY7rS5unHiZDAv3gAg
1,uUKqw8uJQBmexRN1MX71Sw
1,BMqW3knWSA2izatHSAFsvw
1,trQSk1q3SpGNNiat7FV7Gw
1,A0heD1_eThaQoTFXDHW1ug
1,zgT3kba9R5mT6ahfMIef1A
0,7WgUJU3aSK-S9ynhjkWzVA
1,AVY6HbmlTYqWTd_QrBctvg
1,5OPJrEtVSPO0Q48SULHRsQ
1,D6tGZQmQT9a7poAPBhOdag
1,rzS1fhm5RjiitZ_fBkV1kQ
1,HER9N4N3TzuII8cW170oWA
1,_1xOHxmEQzClP7h3gsA3qw
0,-ffn_imlSF-9u02kIe7k0w
1,H_3mZij3RFa7muTPsQpT9Q
1,MGyUloavS46EQocD35JiRg
0,SYMzT4UDQP6on3VdhBEAjg
1,m4NRPDMrQZOL6IPk-2RdJQ
1,KUbCBOOFTXqdgpZb4BevfA
1,QOwYVN4ISzS_S1rlJzab8Q
1,4YLewjw0QDOWFb8PbC6wAQ
1,2dVGt-gfSeW4Ti-Tebigzw
0,Igm_cMhUTgCN5_DxnsXJGg
1,q9z9LLe2Tc2AxeUAiVMoyA
2,ofbpc5KMQ3CfenaeR9hkrA
2,HCX2o5epTxO8OsG2JjqBeg
2,fuwGb3YSQUu0YGRsDJUw_A
2,c6a0x1lf784eeyeme4n6gb
2,_TuGSbwOS16hwTTgcykJCQ
2,0fnWhfFYQiORDjrEBhOy5g
2,ae6otre516nchxsi2vagsf
2,avdClAXaTJq6-U4V117_KA
2,PJdQC67qQf6DcVXfD8rYWw
2,LyX7r0TBRGOY7EcXdGNbCg
0,hFQ28V2HRNWj8suhbNkYCA
0,ko2ie8MTQuWMXI9pmFbinA
0,Gyx_ZhlrRrOI3kM56HD6cw
0,W-Fa2vrwTTO_LmKwz0StPA
0,kiNE6Hr4QpmLmuxxc6WUyw
0,cLa1tE-hRPKJdTjStneY-g
0,DNIH7qsJRmG6_JnS6cvBrA
0,PbMT12VOS1azDfNBj_dfMQ
0,if6LKeX_QSGkjX5RV-Ikqg
0,Sk_PkLM9SKqRSSiFsW5x4w
0,BdyJWaBWSOql4kXimtRLng
0,W4gB1E3RRF-FTWlWHXlM4Q
0,SOjWgsdlSKCfmetFxbOQ-A
0,ZfJz0y-XRvOCNBcwWMpkHQ
0,CgH_5Wp8Rqqj6XLsQobQ8A
0,527fc890-62c4-4f6b-a646-767143066c11
0,4c17d814-a19d-46c1-9f08-4de5c8383401
0,4167b3e6-1742-4ed6-b4c3-5f4594aec3c4
0,17acd68a-5eda-4447-9818-b64409692ff8
0,0a7b2e6f-1d57-4d1d-8eac-50f4333d3f54
0,58731c90-8bef-4c7f-9a8b-17086e7192d9
0,9d20167b-1899-45ef-8c2c-3c5a8b03539c
0,f239a3b6-953a-4374-b6e2-85e578ebff3e
2,eec0cf16-151a-44cf-a312-c4268f2801b0
2,291f0ede-aad6-48b8-bc44-70676169035e
2,5283789a-d87e-40b3-a20b-092c01b19705
0,Xg9-Rxz5HBBNwx5BZv__qw
0,SRBxWKgwNKqZRdEND3A6MQ
0,VZW0s0nCvSpIxh4g9_GIPA
0,X7udzpTmTgUD33Jn8EjLpQ
0,TaozDMD2NZECPZWd82W-1A
0,YjvJrIZikvx2ATqmMw2caw
0,iCVwYRX0Yeg5U1UmDznW5g
0,mfXIA0YoM-r03h-XM2y8mw
0,8yFB_6SXbKLcwPBctilwTw
0,dvmxZUsHkmIeP4yy1H3h1w
0,IsvwP1rdUWqOUs2RkilLAA
0,JGnXzBsMMBKVvFdrn3Aq3Q
0,3no3t5s1TBKdB_zkvS_2dQ
0,qAqUWBonij20_pTWIS1cpw
0,snQ01ckCW6to5474TYH9Qg
0,P3UZDRseWW0FLG3lVYvr6g
0,oVGDgYHVF5EaZMffxHi4MQ
0,uXN96I3WrdXMo2bVpFz6uA
0,ca9ljO4Qy40RqF4u6zUvew
0,8tiXnFD0AKwUCuUaqTAELA
0,tpBQIBWykZn4OedHIWAyFw
0,H2GwLngifxfPDrEFEhuHRw
0,krb2ayhET55hEZIL7R-VKQ
0,hLMZ7kOB94ZNfho6enmJDQ
0,X8aqmGspUQXjS8D_0lATSg
0,J4w_bCWw0QeQeYAZ_TbsJg
0,ZBPb77eAHQjl5Lqh_GTfvw
0,hU9IouCyNWwnVF0RbHN6_w
0,NOi_CH0JNM56YbCmwqauJQ
0,QSbhdwMRkhsM_R_lAbLWMQ
0,7RQ9osw0KT5pt_NX68YNDA
0,5GN2qDVl1L3eGZqq3VOEpA
0,vIfHlc7Jnyob-LDOb-8igw
0,LOvOMMJSs6xoUbsUVKGbzA
0,YF2b61tKK4qISBqSo2uH2g
0,nL_JsNS9isVF_gnW9WgM5A
0,i4LmHMgxiiqXsnlD-BUbXQ
0,Cy6j19dil9m-PzL3Teryqg
0,gO3JCPUKG6QLa6zc9GLacQ
0,nDWtlsdaBwWelenh0aWieQ
0,o4l9IiM5tlif_yP6zltVzA
1,E2o4XGhTY1EtU5NGjrVyYA
1,rxWHeEAxz8hNtSmBBj0sHg
1,JyUGcvEcXa-qYX3A5_6ikQ
1,5FSIZYjHq0VsCMOrgoQxgw
0,XsqMKUOPapiVAzNEvAvrbQ
0,gsta__K8EGhJzgno3qGrJg
1,BnTUN8OTWIQ2MNtOsfCGmg
1,OHAf9xcSPUb5zoX897o1Zw
0,8I658_Ro4aEA4P77dJ2FMw
1,b_nSe0Uj9-m_OE3l103klQ
0,Rq4Veo5xsMRS0gQi8sScig
0,r5J1OL46nCOF_fFofsex_Q
0,szBKARzvySzIdoIwRjqqDg
0,pNTqCEBR0N4DehUVTHXCTQ
0,QtZxJCBGamQWpC2zvhxSmA
1,zMvqoXki1RIDVfNq6mGzRQ
1,A_z9flDmBDI6OQjQgPxR5g
2,ZZQFifqW8xewikFZGeOkvw
2,CV5iSbziPaPiZjUtoG9D4w
2,cJKOE6rrBM5z-c2n3HdjvA
2,QnMHjAs4vY_X1rtHuIOjUA
0,cG2FQzJEMgXp7aTTOd8yrw
0,ivr3qov2s83b5dy0wxparc
0,FLEHf1ubEMKNtetwMnjYGw
0,piejxPeH2oA0rhx7aaoJiw
0,f3hxJxAG3xLmyPWyV9UR9w
0,68fdZZwQQGr2aciEGpMZQw
0,szDnNcR101c4_guHYtSuLg
0,LH-OgrLZr5ojsMm2CBBtQw
0,7QYPLfdfUci7Vq21EHSimw
0,2yFTWtRgyFtoUZVhbcKP8g
0,kCRMf6kEC6Eui3Hk2-lAuw
0,_erpMdLd8A-mS9rv43XmKw
0,cRJ7CoM0xmFXwT5h1m2SOg
0,d8oFqqvM9DLRA5f2jTWAWg
0,KhiEreM7N6SNQfBo88hzlg
0,QvVIa1PkHbvCzpLmn6Wd4Q
0,lXbmKcfcgxCcCbq-sPxWcA
0,9SKALqWN2zvG2aWv-gOU_A
0,3el3GTm6_0sUOJ3-wxwtQg
0,Gej1-O5xKXZ1PFxaofRGOQ
0,nOtP2Eb0X4I3bp4xlU3E8Q
0,wv0HyKSROGRzjyuZ0XpT4Q
0,JbsPdODXdFlJoeTHoMzHoA
0,8UiP5-DmaFPWZSClVPKNyg
0,07lbjZmhBkAjVh55zuwkCA
0,e3AZZoPx_1BracUQGu2rJw
0,EboBQigBh7fQvCqTbJUW2Q
0,QFp-GIhOTscBZsG5svUfiQ
0,iOU9o1W_vNo3rvMOdVQqPw
0,ZJep8GQqtVf76Bv97pddbQ
1,Y50S3AdhGETT2vkJqPVxIw
1,FZnWp5m6gIAMCoJqDLamew
1,v1806viNppjJdL6zASpL3Q
1,VfiluAnb2SwvEB1Le1AmFw
1,fpnF7PN-AGob30c7Pwdd1Q
1,VQSQc0qzktSt3RdCICHqpA
1,H1t7quMK2Jv_qUW0vBBurw
1,qrKEQ5YhztsdutFR0isWzg
0,XcpaI0ooj9VPPrum1F_zxA
0,Qzp-cR84Jxeq5Il1NJi3-Q
0,tsL8GJ-Ipd-D-xqla6TyBw
0,zwUFJ3a5JYC1Q66iDcqRKw
2,lIIHIQ-Aer35hPPEAerL1Q
2,SEUbV8-1q8fiIeNmYlheig
2,fvm8eun301CON23DwAaoww
2,wRDRTfijpIf6LYvxvN2HCw
2,S8SUJVlTq9UK_0rAbuuEwQ
2,TWXF0Yeh_ez2wxSpVFEhmw
2,Tywz5IPnVUY1CUxHK04fUQ
2,REI_ycowh6pbvDBSbHpwYQ
0,dLeahOVKm2Nu6uB_do4_1A
